"region_id","indicator","year","value"
"DE91","gva_pch_pre",2015,"-5.5"
"DE91","gva_pch_pre",2016,"15.9"
"DE91","gva_pch_pre",2017,"-1.5"
"DE91","gva_pch_pre",2018,"3.6"
"DE91","gva_pch_pre",2019,"2.6"
"DE91","gva_pch_pre",2020,"-9.3"
"DE91","gva_pch_pre",2021,"-2.1"
"DE91","gva_pch_pre",2022,"-0.1"
"DE91","gva_pch_pre",2023,"1.3"
"DE92","gva_pch_pre",2014,"2.3"
"DE92","gva_pch_pre",2015,"0.1"
"DE92","gva_pch_pre",2016,"4.0"
"DE92","gva_pch_pre",2017,"1.0"
"DE92","gva_pch_pre",2018,"0.8"
"DE92","gva_pch_pre",2019,"1.4"
"DE92","gva_pch_pre",2020,"-4.3"
"DE92","gva_pch_pre",2021,"3.8"
"DE92","gva_pch_pre",2022,"-0.8"
"DE92","gva_pch_pre",2023,"0.8"
"DE93","gva_pch_pre",2014,"3.3"
"DE93","gva_pch_pre",2015,"0.8"
"DE93","gva_pch_pre",2016,"0.8"
"DE93","gva_pch_pre",2017,"2.0"
"DE93","gva_pch_pre",2018,"1.1"
"DE93","gva_pch_pre",2019,"2.2"
"DE93","gva_pch_pre",2020,"-1.5"
"DE93","gva_pch_pre",2021,"3.1"
"DE93","gva_pch_pre",2022,"1.6"
"DE93","gva_pch_pre",2023,"0.6"
"DE94","gva_pch_pre",2014,"2.6"
"DE94","gva_pch_pre",2015,"1.3"
"DE94","gva_pch_pre",2016,"3.1"
"DE94","gva_pch_pre",2017,"2.7"
"DE94","gva_pch_pre",2018,"-0.5"
"DE94","gva_pch_pre",2019,"1.6"
"DE94","gva_pch_pre",2020,"-2.0"
"DE94","gva_pch_pre",2021,"3.1"
"DE94","gva_pch_pre",2022,"3.0"
"DE94","gva_pch_pre",2023,"0.7"
"DEA1","gva_pch_pre",2014,"1.8"
"DEA1","gva_pch_pre",2015,"0.5"
"DEA1","gva_pch_pre",2016,"0.9"
"DEA1","gva_pch_pre",2017,"2.9"
"DEA1","gva_pch_pre",2018,"1.3"
"DEA1","gva_pch_pre",2019,"-0.7"
"DEA1","gva_pch_pre",2020,"-3.7"
"DEA1","gva_pch_pre",2021,"2.9"
"DEA1","gva_pch_pre",2022,"-0.1"
"DEA1","gva_pch_pre",2023,"-0.5"
"DEA2","gva_pch_pre",2014,"2.3"
"DEA2","gva_pch_pre",2015,"3.0"
"DEA2","gva_pch_pre",2016,"1.0"
"DEA2","gva_pch_pre",2017,"2.8"
"DEA2","gva_pch_pre",2018,"1.6"
"DEA2","gva_pch_pre",2019,"-1.1"
"DEA2","gva_pch_pre",2020,"-4.6"
"DEA2","gva_pch_pre",2021,"3.1"
"DEA2","gva_pch_pre",2022,"1.1"
"DEA2","gva_pch_pre",2023,"-0.2"
"DEA3","gva_pch_pre",2014,"0.9"
"DEA3","gva_pch_pre",2015,"1.2"
"DEA3","gva_pch_pre",2016,"2.3"
"DEA3","gva_pch_pre",2017,"3.0"
"DEA3","gva_pch_pre",2018,"0.2"
"DEA3","gva_pch_pre",2019,"1.2"
"DEA3","gva_pch_pre",2020,"-1.8"
"DEA3","gva_pch_pre",2021,"2.3"
"DEA3","gva_pch_pre",2022,"0.8"
"DEA3","gva_pch_pre",2023,"-0.3"
"DEA4","gva_pch_pre",2014,"3.0"
"DEA4","gva_pch_pre",2015,"0.0"
"DEA4","gva_pch_pre",2016,"2.2"
"DEA4","gva_pch_pre",2017,"1.5"
