"region_id","indicator","year","value"
"ES22","emp_tech_transport",2022,"9.3"
"ES22","emp_tech_transport",2023,"12.4"
"ES22","emp_tech_transport",2024,"11.8"
"ES23","emp_tech_transport",2020,"6.1"
"ES23","emp_tech_transport",2021,"4.3"
"ES23","emp_tech_transport",2022,"4.2"
"ES23","emp_tech_transport",2023,"4.7"
"ES23","emp_tech_transport",2024,"4.3"
"ES24","emp_tech_transport",2020,"29.4"
"ES24","emp_tech_transport",2021,"28.0"
"ES24","emp_tech_transport",2022,"28.5"
"ES24","emp_tech_transport",2023,"35.1"
"ES24","emp_tech_transport",2024,"32.3"
"ES30","emp_tech_transport",2020,"172.2"
"ES30","emp_tech_transport",2021,"187.0"
"ES30","emp_tech_transport",2022,"213.6"
"ES30","emp_tech_transport",2023,"219.6"
"ES30","emp_tech_transport",2024,"224.0"
"ES41","emp_tech_transport",2020,"37.3"
"ES41","emp_tech_transport",2021,"39.9"
"ES41","emp_tech_transport",2022,"42.2"
"ES41","emp_tech_transport",2023,"40.8"
"ES41","emp_tech_transport",2024,"38.1"
"ES42","emp_tech_transport",2020,"57.3"
"ES42","emp_tech_transport",2021,"57.4"
"ES42","emp_tech_transport",2022,"57.6"
"ES42","emp_tech_transport",2023,"67.4"
"ES42","emp_tech_transport",2024,"70.7"
"ES43","emp_tech_transport",2020,"10.4"
"ES43","emp_tech_transport",2021,"10.0"
"ES43","emp_tech_transport",2022,"11.3"
"ES43","emp_tech_transport",2023,"13.3"
"ES43","emp_tech_transport",2024,"15.6"
"ES51","emp_tech_transport",2020,"179.1"
"ES51","emp_tech_transport",2021,"185.4"
"ES51","emp_tech_transport",2022,"196.3"
"ES51","emp_tech_transport",2023,"218.2"
"ES51","emp_tech_transport",2024,"205.0"
"ES52","emp_tech_transport",2020,"90.2"
"ES52","emp_tech_transport",2021,"88.5"
"ES52","emp_tech_transport",2022,"107.2"
"ES52","emp_tech_transport",2023,"112.0"
"ES52","emp_tech_transport",2024,"112.5"
"ES53","emp_tech_transport",2020,"33.3"
"ES53","emp_tech_transport",2021,"33.5"
"ES53","emp_tech_transport",2022,"30.1"
"ES53","emp_tech_transport",2023,"35.3"
"ES53","emp_tech_transport",2024,"41.5"
"ES61","emp_tech_transport",2020,"137.1"
"ES61","emp_tech_transport",2021,"136.5"
"ES61","emp_tech_transport",2022,"142.7"
"ES61","emp_tech_transport",2023,"150.4"
"ES61","emp_tech_transport",2024,"146.7"
