"region_id","indicator","year","value"
"DEB2","hr_st_te_pc",2023,"27.2"
"DEB2","hr_st_te_pc",2024,"27.9"
"DEB3","hr_st_te_pc",2020,"31.9"
"DEB3","hr_st_te_pc",2021,"31.7"
"DEB3","hr_st_te_pc",2022,"32.2"
"DEB3","hr_st_te_pc",2023,"34.3"
"DEB3","hr_st_te_pc",2024,"36.3"
"DEC0","hr_st_te_pc",2020,"27.6"
"DEC0","hr_st_te_pc",2021,"28.3"
"DEC0","hr_st_te_pc",2022,"27.6"
"DEC0","hr_st_te_pc",2023,"27.1"
"DEC0","hr_st_te_pc",2024,"28.2"
"DED2","hr_st_te_pc",2020,"32.4"
"DED2","hr_st_te_pc",2021,"34.1"
"DED2","hr_st_te_pc",2022,"33.8"
"DED2","hr_st_te_pc",2023,"35.2"
"DED2","hr_st_te_pc",2024,"36.1"
"DED4","hr_st_te_pc",2020,"26.6"
"DED4","hr_st_te_pc",2021,"25.3"
"DED4","hr_st_te_pc",2022,"24.6"
"DED4","hr_st_te_pc",2023,"24.3"
"DED4","hr_st_te_pc",2024,"26.7"
"DED5","hr_st_te_pc",2020,"37.1"
"DED5","hr_st_te_pc",2021,"36.8"
"DED5","hr_st_te_pc",2022,"35.3"
"DED5","hr_st_te_pc",2023,"35.5"
"DED5","hr_st_te_pc",2024,"37.9"
"DEE0","hr_st_te_pc",2020,"22.8"
"DEE0","hr_st_te_pc",2021,"25.1"
"DEE0","hr_st_te_pc",2022,"24.8"
"DEE0","hr_st_te_pc",2023,"25.6"
"DEE0","hr_st_te_pc",2024,"25.8"
"DEF0","hr_st_te_pc",2020,"26.6"
"DEF0","hr_st_te_pc",2021,"27.6"
"DEF0","hr_st_te_pc",2022,"26.6"
"DEF0","hr_st_te_pc",2023,"28.9"
"DEF0","hr_st_te_pc",2024,"31.3"
"DEG0","hr_st_te_pc",2020,"29.0"
"DEG0","hr_st_te_pc",2021,"28.5"
"DEG0","hr_st_te_pc",2022,"28.6"
"DEG0","hr_st_te_pc",2023,"28.0"
"DEG0","hr_st_te_pc",2024,"29.3"
"EE00","hr_st_te_pc",2020,"40.0"
"EE00","hr_st_te_pc",2021,"41.5"
"EE00","hr_st_te_pc",2022,"41.9"
"EE00","hr_st_te_pc",2023,"41.6"
"EE00","hr_st_te_pc",2024,"41.7"
"IE04","hr_st_te_pc",2020,"45.8"
"IE04","hr_st_te_pc",2021,"46.5"
"IE04","hr_st_te_pc",2022,"47.7"
"IE04","hr_st_te_pc",2023,"49.1"
"IE04","hr_st_te_pc",2024,"50.7"
"IE05","hr_st_te_pc",2020,"45.5"
"IE05","hr_st_te_pc",2021,"48.4"
"IE05","hr_st_te_pc",2022,"49.2"
"IE05","hr_st_te_pc",2023,"48.3"
"IE05","hr_st_te_pc",2024,"50.4"
"IE06","hr_st_te_pc",2020,"54.2"
"IE06","hr_st_te_pc",2021,"55.4"
"IE06","hr_st_te_pc",2022,"55.6"
"IE06","hr_st_te_pc",2023,"56.3"
"IE06","hr_st_te_pc",2024,"57.3"
"EL30","hr_st_te_pc",2020,"44.2"
"EL30","hr_st_te_pc",2021,"48.5"
"EL30","hr_st_te_pc",2022,"49.1"
"EL30","hr_st_te_pc",2023,"47.4"
"EL30","hr_st_te_pc",2024,"47.6"
"EL41","hr_st_te_pc",2020,"31.3"
"EL41","hr_st_te_pc",2021,"28.7"
"EL41","hr_st_te_pc",2022,"26.7"
"EL41","hr_st_te_pc",2023,"27.2"
"EL41","hr_st_te_pc",2024,"26.6"
"EL42","hr_st_te_pc",2020,"25.5"
"EL42","hr_st_te_pc",2021,"26.2"
"EL42","hr_st_te_pc",2022,"31.6"
"EL42","hr_st_te_pc",2023,"22.2"
"EL42","hr_st_te_pc",2024,"24.5"
"EL43","hr_st_te_pc",2020,"29.2"
"EL43","hr_st_te_pc",2021,"28.8"
"EL43","hr_st_te_pc",2022,"29.9"
"EL43","hr_st_te_pc",2023,"29.8"
"EL43","hr_st_te_pc",2024,"29.0"
"EL51","hr_st_te_pc",2020,"27.4"
"EL51","hr_st_te_pc",2021,"27.6"
"EL51","hr_st_te_pc",2022,"29.9"
"EL51","hr_st_te_pc",2023,"27.0"
"EL51","hr_st_te_pc",2024,"26.0"
"EL52","hr_st_te_pc",2020,"35.7"
"EL52","hr_st_te_pc",2021,"37.3"
"EL52","hr_st_te_pc",2022,"35.8"
"EL52","hr_st_te_pc",2023,"35.3"
"EL52","hr_st_te_pc",2024,"38.9"
"EL53","hr_st_te_pc",2020,"30.1"
"EL53","hr_st_te_pc",2021,"32.2"
"EL53","hr_st_te_pc",2022,"31.3"
"EL53","hr_st_te_pc",2023,"30.3"
"EL53","hr_st_te_pc",2024,"30.1"
"EL54","hr_st_te_pc",2020,"34.2"
"EL54","hr_st_te_pc",2021,"32.4"
"EL54","hr_st_te_pc",2022,"32.8"
"EL54","hr_st_te_pc",2023,"37.4"
"EL54","hr_st_te_pc",2024,"38.8"
"EL61","hr_st_te_pc",2020,"33.4"
"EL61","hr_st_te_pc",2021,"34.8"
"EL61","hr_st_te_pc",2022,"32.8"
"EL61","hr_st_te_pc",2023,"35.9"
"EL61","hr_st_te_pc",2024,"36.5"
"EL62","hr_st_te_pc",2020,"26.8"
"EL62","hr_st_te_pc",2021,"19.6"
"EL62","hr_st_te_pc",2022,"19.7"
"EL62","hr_st_te_pc",2023,"23.7"
"EL62","hr_st_te_pc",2024,"20.9"
"EL63","hr_st_te_pc",2020,"27.6"
"EL63","hr_st_te_pc",2021,"28.5"
"EL63","hr_st_te_pc",2022,"28.2"
"EL63","hr_st_te_pc",2023,"30.8"
"EL63","hr_st_te_pc",2024,"27.5"
"EL64","hr_st_te_pc",2020,"28.4"
"EL64","hr_st_te_pc",2021,"27.0"
"EL64","hr_st_te_pc",2022,"24.4"
"EL64","hr_st_te_pc",2023,"21.7"
"EL64","hr_st_te_pc",2024,"22.0"
"EL65","hr_st_te_pc",2020,"25.7"
"EL65","hr_st_te_pc",2021,"27.1"
"EL65","hr_st_te_pc",2022,"29.3"
"EL65","hr_st_te_pc",2023,"28.3"
"EL65","hr_st_te_pc",2024,"26.6"
"ES11","hr_st_te_pc",2020,"44.3"
"ES11","hr_st_te_pc",2021,"45.2"
"ES11","hr_st_te_pc",2022,"45.8"
"ES11","hr_st_te_pc",2023,"44.7"
"ES11","hr_st_te_pc",2024,"45.8"
"ES12","hr_st_te_pc",2020,"48.8"
"ES12","hr_st_te_pc",2021,"49.2"
"ES12","hr_st_te_pc",2022,"48.0"
"ES12","hr_st_te_pc",2023,"48.2"
"ES12","hr_st_te_pc",2024,"47.6"
"ES13","hr_st_te_pc",2020,"46.3"
"ES13","hr_st_te_pc",2021,"46.8"
"ES13","hr_st_te_pc",2022,"48.7"
"ES13","hr_st_te_pc",2023,"52.1"
"ES13","hr_st_te_pc",2024,"50.3"
"ES21","hr_st_te_pc",2020,"57.9"
"ES21","hr_st_te_pc",2021,"58.5"
"ES21","hr_st_te_pc",2022,"58.3"
"ES21","hr_st_te_pc",2023,"58.6"
"ES21","hr_st_te_pc",2024,"59.5"
"ES22","hr_st_te_pc",2020,"52.1"
"ES22","hr_st_te_pc",2021,"52.1"
"ES22","hr_st_te_pc",2022,"51.4"
"ES22","hr_st_te_pc",2023,"50.7"
"ES22","hr_st_te_pc",2024,"52.7"
"ES23","hr_st_te_pc",2020,"40.4"
"ES23","hr_st_te_pc",2021,"42.0"
"ES23","hr_st_te_pc",2022,"43.7"
"ES23","hr_st_te_pc",2023,"42.4"
"ES23","hr_st_te_pc",2024,"43.6"
"ES24","hr_st_te_pc",2020,"41.7"
"ES24","hr_st_te_pc",2021,"42.5"
"ES24","hr_st_te_pc",2022,"44.5"
"ES24","hr_st_te_pc",2023,"44.8"
"ES24","hr_st_te_pc",2024,"43.1"
"ES30","hr_st_te_pc",2020,"52.2"
"ES30","hr_st_te_pc",2021,"51.3"
"ES30","hr_st_te_pc",2022,"51.5"
"ES30","hr_st_te_pc",2023,"51.9"
"ES30","hr_st_te_pc",2024,"52.1"
"ES41","hr_st_te_pc",2020,"41.7"
"ES41","hr_st_te_pc",2021,"42.1"
"ES41","hr_st_te_pc",2022,"42.3"
"ES41","hr_st_te_pc",2023,"42.7"
"ES41","hr_st_te_pc",2024,"43.5"
"ES42","hr_st_te_pc",2020,"33.8"
"ES42","hr_st_te_pc",2021,"33.3"
"ES42","hr_st_te_pc",2022,"33.9"
"ES42","hr_st_te_pc",2023,"35.2"
"ES42","hr_st_te_pc",2024,"35.6"
"ES43","hr_st_te_pc",2020,"30.7"
"ES43","hr_st_te_pc",2021,"32.6"
"ES43","hr_st_te_pc",2022,"35.6"
"ES43","hr_st_te_pc",2023,"37.8"
"ES43","hr_st_te_pc",2024,"39.0"
"ES51","hr_st_te_pc",2020,"44.9"
"ES51","hr_st_te_pc",2021,"45.0"
"ES51","hr_st_te_pc",2022,"45.7"
"ES51","hr_st_te_pc",2023,"46.6"
"ES51","hr_st_te_pc",2024,"47.9"
"ES52","hr_st_te_pc",2020,"40.2"
"ES52","hr_st_te_pc",2021,"40.5"
"ES52","hr_st_te_pc",2022,"39.4"
"ES52","hr_st_te_pc",2023,"41.0"
"ES52","hr_st_te_pc",2024,"40.3"
"ES53","hr_st_te_pc",2020,"36.9"
"ES53","hr_st_te_pc",2021,"38.2"
"ES53","hr_st_te_pc",2022,"35.2"
"ES53","hr_st_te_pc",2023,"34.0"
"ES53","hr_st_te_pc",2024,"36.1"
"ES61","hr_st_te_pc",2020,"36.0"
"ES61","hr_st_te_pc",2021,"36.9"
"ES61","hr_st_te_pc",2022,"38.1"
"ES61","hr_st_te_pc",2023,"39.1"
"ES61","hr_st_te_pc",2024,"39.4"
"ES62","hr_st_te_pc",2020,"35.2"
