"region_id","indicator","year","value"
"DE14","labour_force_Sheet_1",2016,"940.2"
"DE14","labour_force_Sheet_1",2017,"940.9"
"DE14","labour_force_Sheet_1",2018,"931.9"
"DE14","labour_force_Sheet_1",2019,"948.0"
"DE14","labour_force_Sheet_1",2020,"991.3"
"DE14","labour_force_Sheet_1",2021,"989.6"
"DE14","labour_force_Sheet_1",2022,"999.6"
"DE14","labour_force_Sheet_1",2023,"1003.9"
"DE14","labour_force_Sheet_1",2024,"1016.8"
"DE21","labour_force_Sheet_1",2015,"2352.6"
"DE21","labour_force_Sheet_1",2016,"2415.4"
"DE21","labour_force_Sheet_1",2017,"2448.9"
"DE21","labour_force_Sheet_1",2018,"2441.5"
"DE21","labour_force_Sheet_1",2019,"2476.4"
"DE21","labour_force_Sheet_1",2020,"2398.0"
"DE21","labour_force_Sheet_1",2021,"2279.3"
"DE21","labour_force_Sheet_1",2022,"2396.6"
"DE21","labour_force_Sheet_1",2023,"2506.7"
"DE21","labour_force_Sheet_1",2024,"2513.3"
"DE22","labour_force_Sheet_1",2015,"610.5"
"DE22","labour_force_Sheet_1",2016,"615.0"
"DE22","labour_force_Sheet_1",2017,"624.2"
"DE22","labour_force_Sheet_1",2018,"622.1"
"DE22","labour_force_Sheet_1",2019,"630.3"
"DE22","labour_force_Sheet_1",2020,"659.5"
"DE22","labour_force_Sheet_1",2021,"682.1"
"DE22","labour_force_Sheet_1",2022,"655.2"
"DE22","labour_force_Sheet_1",2023,"593.0"
"DE22","labour_force_Sheet_1",2024,"635.5"
"DE23","labour_force_Sheet_1",2015,"559.8"
"DE23","labour_force_Sheet_1",2016,"558.0"
"DE23","labour_force_Sheet_1",2017,"562.9"
"DE23","labour_force_Sheet_1",2018,"568.1"
"DE23","labour_force_Sheet_1",2019,"567.9"
"DE23","labour_force_Sheet_1",2020,"646.2"
"DE23","labour_force_Sheet_1",2021,"574.6"
"DE23","labour_force_Sheet_1",2022,"553.2"
"DE23","labour_force_Sheet_1",2023,"554.3"
"DE23","labour_force_Sheet_1",2024,"549.2"
"DE24","labour_force_Sheet_1",2015,"521.7"
"DE24","labour_force_Sheet_1",2016,"539.3"
"DE24","labour_force_Sheet_1",2017,"536.2"
"DE24","labour_force_Sheet_1",2018,"537.9"
"DE24","labour_force_Sheet_1",2019,"546.0"
"DE24","labour_force_Sheet_1",2020,"586.6"
"DE24","labour_force_Sheet_1",2021,"545.1"
"DE24","labour_force_Sheet_1",2022,"576.1"
"DE24","labour_force_Sheet_1",2023,"569.5"
"DE24","labour_force_Sheet_1",2024,"523.0"
"DE25","labour_force_Sheet_1",2015,"860.8"
"DE25","labour_force_Sheet_1",2016,"880.3"
"DE25","labour_force_Sheet_1",2017,"884.1"
"DE25","labour_force_Sheet_1",2018,"886.1"
"DE25","labour_force_Sheet_1",2019,"885.5"
"DE25","labour_force_Sheet_1",2020,"788.1"
"DE25","labour_force_Sheet_1",2021,"810.1"
"DE25","labour_force_Sheet_1",2022,"883.7"
"DE25","labour_force_Sheet_1",2023,"955.1"
"DE25","labour_force_Sheet_1",2024,"981.7"
"DE26","labour_force_Sheet_1",2015,"656.6"
"DE26","labour_force_Sheet_1",2016,"657.5"
"DE26","labour_force_Sheet_1",2017,"659.7"
"DE26","labour_force_Sheet_1",2018,"673.7"
"DE26","labour_force_Sheet_1",2019,"678.2"
"DE26","labour_force_Sheet_1",2020,"609.0"
"DE26","labour_force_Sheet_1",2021,"714.0"
"DE26","labour_force_Sheet_1",2022,"701.0"
"DE26","labour_force_Sheet_1",2023,"649.3"
"DE26","labour_force_Sheet_1",2024,"657.9"
"DE27","labour_force_Sheet_1",2015,"908.6"
"DE27","labour_force_Sheet_1",2016,"940.3"
"DE27","labour_force_Sheet_1",2017,"953.5"
"DE27","labour_force_Sheet_1",2018,"961.8"
"DE27","labour_force_Sheet_1",2019,"975.9"
"DE27","labour_force_Sheet_1",2020,"1027.6"
"DE27","labour_force_Sheet_1",2021,"1008.6"
"DE27","labour_force_Sheet_1",2022,"938.1"
"DE27","labour_force_Sheet_1",2023,"939.6"
"DE27","labour_force_Sheet_1",2024,"964.6"
"DE30","labour_force_Sheet_1",2015,"1761.8"
"DE30","labour_force_Sheet_1",2016,"1817.3"
"DE30","labour_force_Sheet_1",2017,"1847.2"
"DE30","labour_force_Sheet_1",2018,"1881.4"
"DE30","labour_force_Sheet_1",2019,"1889.3"
"DE30","labour_force_Sheet_1",2020,"1864.7"
"DE30","labour_force_Sheet_1",2021,"1791.8"
"DE30","labour_force_Sheet_1",2022,"1855.6"
"DE30","labour_force_Sheet_1",2023,"1860.9"
"DE30","labour_force_Sheet_1",2024,"1886.0"
"DE40","labour_force_Sheet_1",2015,"1232.8"
"DE40","labour_force_Sheet_1",2016,"1252.5"
"DE40","labour_force_Sheet_1",2017,"1246.5"
"DE40","labour_force_Sheet_1",2018,"1242.1"
"DE40","labour_force_Sheet_1",2019,"1228.1"
