"region_id","indicator","year","value"
"DK02","y_nw_ned_nt_pc_18_29_y",2018,"13.3"
"DK02","y_nw_ned_nt_pc_18_29_y",2019,"13.0"
"DK02","y_nw_ned_nt_pc_18_29_y",2020,"12.6"
"DK02","y_nw_ned_nt_pc_18_29_y",2021,"13.7"
"DK02","y_nw_ned_nt_pc_18_29_y",2022,"13.0"
"DK02","y_nw_ned_nt_pc_18_29_y",2023,"14.3"
"DK02","y_nw_ned_nt_pc_18_29_y",2024,"12.5"
"DK03","y_nw_ned_nt_pc_18_29_y",2015,"11.7"
"DK03","y_nw_ned_nt_pc_18_29_y",2016,"11.1"
"DK03","y_nw_ned_nt_pc_18_29_y",2017,"13.6"
"DK03","y_nw_ned_nt_pc_18_29_y",2018,"13.1"
"DK03","y_nw_ned_nt_pc_18_29_y",2019,"14.1"
"DK03","y_nw_ned_nt_pc_18_29_y",2020,"12.9"
"DK03","y_nw_ned_nt_pc_18_29_y",2021,"10.6"
"DK03","y_nw_ned_nt_pc_18_29_y",2022,"9.7"
"DK03","y_nw_ned_nt_pc_18_29_y",2023,"10.9"
"DK03","y_nw_ned_nt_pc_18_29_y",2024,"11.4"
"DK04","y_nw_ned_nt_pc_18_29_y",2015,"10.3"
"DK04","y_nw_ned_nt_pc_18_29_y",2016,"10.3"
"DK04","y_nw_ned_nt_pc_18_29_y",2017,"12.8"
"DK04","y_nw_ned_nt_pc_18_29_y",2018,"11.8"
"DK04","y_nw_ned_nt_pc_18_29_y",2019,"10.7"
"DK04","y_nw_ned_nt_pc_18_29_y",2020,"12.9"
"DK04","y_nw_ned_nt_pc_18_29_y",2021,"9.4"
"DK04","y_nw_ned_nt_pc_18_29_y",2022,"10.1"
"DK04","y_nw_ned_nt_pc_18_29_y",2023,"10.6"
"DK04","y_nw_ned_nt_pc_18_29_y",2024,"9.2"
"DK05","y_nw_ned_nt_pc_18_29_y",2015,"12.9"
"DK05","y_nw_ned_nt_pc_18_29_y",2016,"11.3"
"DK05","y_nw_ned_nt_pc_18_29_y",2017,"11.4"
"DK05","y_nw_ned_nt_pc_18_29_y",2018,"13.5"
"DK05","y_nw_ned_nt_pc_18_29_y",2019,"12.9"
"DK05","y_nw_ned_nt_pc_18_29_y",2020,"13.6"
"DK05","y_nw_ned_nt_pc_18_29_y",2021,"11.2"
"DK05","y_nw_ned_nt_pc_18_29_y",2022,"9.7"
"DK05","y_nw_ned_nt_pc_18_29_y",2023,"10.2"
"DK05","y_nw_ned_nt_pc_18_29_y",2024,"9.7"
"DE11","y_nw_ned_nt_pc_18_29_y",2015,"7.9"
"DE11","y_nw_ned_nt_pc_18_29_y",2016,"9.2"
"DE11","y_nw_ned_nt_pc_18_29_y",2017,"8.6"
"DE11","y_nw_ned_nt_pc_18_29_y",2018,"7.6"
"DE11","y_nw_ned_nt_pc_18_29_y",2019,"8.4"
"DE11","y_nw_ned_nt_pc_18_29_y",2020,"9.3"
"DE11","y_nw_ned_nt_pc_18_29_y",2021,"8.2"
"DE11","y_nw_ned_nt_pc_18_29_y",2022,"7.8"
"DE11","y_nw_ned_nt_pc_18_29_y",2023,"9.3"
"DE11","y_nw_ned_nt_pc_18_29_y",2024,"9.8"
"DE12","y_nw_ned_nt_pc_18_29_y",2015,"7.8"
"DE12","y_nw_ned_nt_pc_18_29_y",2016,"7.9"
"DE12","y_nw_ned_nt_pc_18_29_y",2017,"9.2"
"DE12","y_nw_ned_nt_pc_18_29_y",2018,"8.2"
"DE12","y_nw_ned_nt_pc_18_29_y",2019,"7.6"
"DE12","y_nw_ned_nt_pc_18_29_y",2020,"8.5"
"DE12","y_nw_ned_nt_pc_18_29_y",2021,"10.0"
"DE12","y_nw_ned_nt_pc_18_29_y",2022,"9.3"
"DE12","y_nw_ned_nt_pc_18_29_y",2023,"8.6"
"DE12","y_nw_ned_nt_pc_18_29_y",2024,"9.9"
"DE13","y_nw_ned_nt_pc_18_29_y",2015,"8.2"
"DE13","y_nw_ned_nt_pc_18_29_y",2016,"8.5"
"DE13","y_nw_ned_nt_pc_18_29_y",2017,"8.0"
"DE13","y_nw_ned_nt_pc_18_29_y",2018,"7.5"
"DE13","y_nw_ned_nt_pc_18_29_y",2019,"7.7"
"DE13","y_nw_ned_nt_pc_18_29_y",2020,"9.0"
"DE13","y_nw_ned_nt_pc_18_29_y",2021,"9.0"
"DE13","y_nw_ned_nt_pc_18_29_y",2022,"8.9"
"DE13","y_nw_ned_nt_pc_18_29_y",2023,"8.0"
"DE13","y_nw_ned_nt_pc_18_29_y",2024,"8.9"
"DE14","y_nw_ned_nt_pc_18_29_y",2015,"7.6"
"DE14","y_nw_ned_nt_pc_18_29_y",2016,"7.2"
"DE14","y_nw_ned_nt_pc_18_29_y",2017,"7.3"
"DE14","y_nw_ned_nt_pc_18_29_y",2018,"7.0"
"DE14","y_nw_ned_nt_pc_18_29_y",2019,"6.6"
"DE14","y_nw_ned_nt_pc_18_29_y",2020,"9.5"
"DE14","y_nw_ned_nt_pc_18_29_y",2021,"9.6"
"DE14","y_nw_ned_nt_pc_18_29_y",2022,"7.0"
"DE14","y_nw_ned_nt_pc_18_29_y",2023,"7.6"
"DE14","y_nw_ned_nt_pc_18_29_y",2024,"9.4"
"DE21","y_nw_ned_nt_pc_18_29_y",2015,"6.1"
"DE21","y_nw_ned_nt_pc_18_29_y",2016,"7.3"
"DE21","y_nw_ned_nt_pc_18_29_y",2017,"7.0"
"DE21","y_nw_ned_nt_pc_18_29_y",2018,"6.5"
"DE21","y_nw_ned_nt_pc_18_29_y",2019,"5.7"
