"region_id","indicator","year","value"
"DK04","labour_mk_slack_Sheet_1",2015,"55.5"
"DK04","labour_mk_slack_Sheet_1",2016,"76.7"
"DK04","labour_mk_slack_Sheet_1",2017,"64.1"
"DK04","labour_mk_slack_Sheet_1",2018,"56.1"
"DK04","labour_mk_slack_Sheet_1",2019,"60.7"
"DK04","labour_mk_slack_Sheet_1",2020,"68.8"
"DK04","labour_mk_slack_Sheet_1",2021,"57.0"
"DK04","labour_mk_slack_Sheet_1",2022,"50.8"
"DK04","labour_mk_slack_Sheet_1",2023,"61.7"
"DK04","labour_mk_slack_Sheet_1",2024,"69.7"
"DK05","labour_mk_slack_Sheet_1",2015,"26.2"
"DK05","labour_mk_slack_Sheet_1",2016,"37.4"
"DK05","labour_mk_slack_Sheet_1",2017,"30.7"
"DK05","labour_mk_slack_Sheet_1",2018,"28.4"
"DK05","labour_mk_slack_Sheet_1",2019,"29.9"
"DK05","labour_mk_slack_Sheet_1",2020,"30.4"
"DK05","labour_mk_slack_Sheet_1",2021,"25.0"
"DK05","labour_mk_slack_Sheet_1",2022,"22.6"
"DK05","labour_mk_slack_Sheet_1",2023,"23.6"
"DK05","labour_mk_slack_Sheet_1",2024,"32.6"
"DE11","labour_mk_slack_Sheet_1",2015,"169.1"
"DE11","labour_mk_slack_Sheet_1",2016,"175.1"
"DE11","labour_mk_slack_Sheet_1",2017,"162.1"
"DE11","labour_mk_slack_Sheet_1",2018,"136.5"
"DE11","labour_mk_slack_Sheet_1",2019,"135.5"
"DE11","labour_mk_slack_Sheet_1",2020,"186.9"
"DE11","labour_mk_slack_Sheet_1",2021,"141.0"
"DE11","labour_mk_slack_Sheet_1",2022,"123.1"
"DE11","labour_mk_slack_Sheet_1",2023,"136.9"
"DE11","labour_mk_slack_Sheet_1",2024,"135.9"
"DE12","labour_mk_slack_Sheet_1",2015,"117.6"
"DE12","labour_mk_slack_Sheet_1",2016,"108.4"
"DE12","labour_mk_slack_Sheet_1",2017,"115.6"
"DE12","labour_mk_slack_Sheet_1",2018,"100.3"
"DE12","labour_mk_slack_Sheet_1",2019,"98.3"
"DE12","labour_mk_slack_Sheet_1",2020,"132.7"
"DE12","labour_mk_slack_Sheet_1",2021,"103.5"
"DE12","labour_mk_slack_Sheet_1",2022,"90.5"
"DE12","labour_mk_slack_Sheet_1",2023,"88.4"
"DE12","labour_mk_slack_Sheet_1",2024,"94.3"
"DE13","labour_mk_slack_Sheet_1",2015,"81.5"
"DE13","labour_mk_slack_Sheet_1",2016,"83.4"
"DE13","labour_mk_slack_Sheet_1",2017,"82.3"
"DE13","labour_mk_slack_Sheet_1",2018,"74.1"
"DE13","labour_mk_slack_Sheet_1",2019,"62.8"
"DE13","labour_mk_slack_Sheet_1",2020,"77.1"
"DE13","labour_mk_slack_Sheet_1",2021,"76.5"
"DE13","labour_mk_slack_Sheet_1",2022,"59.4"
"DE13","labour_mk_slack_Sheet_1",2023,"59.6"
"DE13","labour_mk_slack_Sheet_1",2024,"68.8"
"DE14","labour_mk_slack_Sheet_1",2015,"73.2"
"DE14","labour_mk_slack_Sheet_1",2016,"69.5"
"DE14","labour_mk_slack_Sheet_1",2017,"63.2"
"DE14","labour_mk_slack_Sheet_1",2018,"57.5"
"DE14","labour_mk_slack_Sheet_1",2019,"49.4"
"DE14","labour_mk_slack_Sheet_1",2020,"76.4"
"DE14","labour_mk_slack_Sheet_1",2021,"61.4"
"DE14","labour_mk_slack_Sheet_1",2022,"53.7"
"DE14","labour_mk_slack_Sheet_1",2023,"52.6"
"DE14","labour_mk_slack_Sheet_1",2024,"58.7"
"DE21","labour_mk_slack_Sheet_1",2015,"137.9"
"DE21","labour_mk_slack_Sheet_1",2016,"128.0"
"DE21","labour_mk_slack_Sheet_1",2017,"128.3"
"DE21","labour_mk_slack_Sheet_1",2018,"123.4"
"DE21","labour_mk_slack_Sheet_1",2019,"111.0"
"DE21","labour_mk_slack_Sheet_1",2020,"155.1"
"DE21","labour_mk_slack_Sheet_1",2021,"132.2"
"DE21","labour_mk_slack_Sheet_1",2022,"110.7"
"DE21","labour_mk_slack_Sheet_1",2023,"121.0"
"DE21","labour_mk_slack_Sheet_1",2024,"139.4"
"DE22","labour_mk_slack_Sheet_1",2015,"37.6"
"DE22","labour_mk_slack_Sheet_1",2016,"30.6"
"DE22","labour_mk_slack_Sheet_1",2017,"28.8"
"DE22","labour_mk_slack_Sheet_1",2018,"27.5"
"DE22","labour_mk_slack_Sheet_1",2019,"22.7"
"DE22","labour_mk_slack_Sheet_1",2020,"38.3"
"DE22","labour_mk_slack_Sheet_1",2021,"26.0"
"DE22","labour_mk_slack_Sheet_1",2022,"18.2"
"DE22","labour_mk_slack_Sheet_1",2023,"17.7"
"DE22","labour_mk_slack_Sheet_1",2024,"23.7"
"DE23","labour_mk_slack_Sheet_1",2015,"33.3"
"DE23","labour_mk_slack_Sheet_1",2016,"32.4"
"DE23","labour_mk_slack_Sheet_1",2017,"30.1"
"DE23","labour_mk_slack_Sheet_1",2018,"23.0"
"DE23","labour_mk_slack_Sheet_1",2019,"25.3"
"DE23","labour_mk_slack_Sheet_1",2020,"32.3"
"DE23","labour_mk_slack_Sheet_1",2021,"29.3"
"DE23","labour_mk_slack_Sheet_1",2022,"21.5"
"DE23","labour_mk_slack_Sheet_1",2023,"21.5"
"DE23","labour_mk_slack_Sheet_1",2024,"20.8"
"DE24","labour_mk_slack_Sheet_1",2015,"48.2"
"DE24","labour_mk_slack_Sheet_1",2016,"47.9"
"DE24","labour_mk_slack_Sheet_1",2017,"41.9"
"DE24","labour_mk_slack_Sheet_1",2018,"33.3"
"DE24","labour_mk_slack_Sheet_1",2019,"34.7"
"DE24","labour_mk_slack_Sheet_1",2020,"38.2"
"DE24","labour_mk_slack_Sheet_1",2021,"30.8"
"DE24","labour_mk_slack_Sheet_1",2022,"30.7"
"DE24","labour_mk_slack_Sheet_1",2023,"30.3"
"DE24","labour_mk_slack_Sheet_1",2024,"31.6"
"DE25","labour_mk_slack_Sheet_1",2015,"70.1"
"DE25","labour_mk_slack_Sheet_1",2016,"60.4"
"DE25","labour_mk_slack_Sheet_1",2017,"54.2"
"DE25","labour_mk_slack_Sheet_1",2018,"49.9"
"DE25","labour_mk_slack_Sheet_1",2019,"47.4"
"DE25","labour_mk_slack_Sheet_1",2020,"61.7"
"DE25","labour_mk_slack_Sheet_1",2021,"53.6"
"DE25","labour_mk_slack_Sheet_1",2022,"48.7"
"DE25","labour_mk_slack_Sheet_1",2023,"50.3"
"DE25","labour_mk_slack_Sheet_1",2024,"53.6"
"DE26","labour_mk_slack_Sheet_1",2015,"43.0"
"DE26","labour_mk_slack_Sheet_1",2016,"40.0"
"DE26","labour_mk_slack_Sheet_1",2017,"40.9"
"DE26","labour_mk_slack_Sheet_1",2018,"37.5"
"DE26","labour_mk_slack_Sheet_1",2019,"35.5"
"DE26","labour_mk_slack_Sheet_1",2020,"34.4"
"DE26","labour_mk_slack_Sheet_1",2021,"34.7"
"DE26","labour_mk_slack_Sheet_1",2022,"32.3"
"DE26","labour_mk_slack_Sheet_1",2023,"30.5"
"DE26","labour_mk_slack_Sheet_1",2024,"36.7"
"DE27","labour_mk_slack_Sheet_1",2015,"58.7"
"DE27","labour_mk_slack_Sheet_1",2016,"54.5"
"DE27","labour_mk_slack_Sheet_1",2017,"52.5"
"DE27","labour_mk_slack_Sheet_1",2018,"46.6"
"DE27","labour_mk_slack_Sheet_1",2019,"46.2"
"DE27","labour_mk_slack_Sheet_1",2020,"59.1"
"DE27","labour_mk_slack_Sheet_1",2021,"54.0"
"DE27","labour_mk_slack_Sheet_1",2022,"41.7"
"DE27","labour_mk_slack_Sheet_1",2023,"37.6"
"DE27","labour_mk_slack_Sheet_1",2024,"41.4"
